year,month,day,prcp,tmax,tmin
year,month,day,prcp,tmax,tmin
1922,2,16,20.3,-99.9,-99.9
1922,2,17,-99.9,-99.9,-99.9
1922,2,18,-99.9,-99.9,-99.9
1922,2,19,-99.9,-99.9,-99.9
1922,2,20,-99.9,-99.9,-99.9
1922,2,21,-99.9,-99.9,-99.9
1922,2,22,-99.9,-99.9,-99.9
1922,2,23,-99.9,-99.9,-99.9
1922,2,24,15.5,-99.9,-99.9
1922,2,25,-99.9,-99.9,-99.9
1922,2,26,5.8,-99.9,-99.9
1922,2,27,-99.9,-99.9,-99.9
1922,2,28,-99.9,-99.9,-99.9
1922,3,1,0,-99.9,-99.9
1922,3,2,8.1,-99.9,-99.9
1922,3,3,15.2,-99.9,-99.9
1922,3,4,24.6,-99.9,-99.9
1922,3,5,0,-99.9,-99.9
1922,3,6,0,-99.9,-99.9
1922,3,7,29.5,-99.9,-99.9
1922,3,8,0,-99.9,-99.9
1922,3,9,0,-99.9,-99.9
1922,3,10,19.8,-99.9,-99.9
1922,3,11,17,-99.9,-99.9
1922,3,12,0,-99.9,-99.9
1922,3,13,0,-99.9,-99.9
1922,3,14,0,-99.9,-99.9
1922,3,15,2.5,-99.9,-99.9
1922,3,16,0,-99.9,-99.9
1922,3,17,0,-99.9,-99.9
1922,3,18,0,-99.9,-99.9
1922,3,19,0,-99.9,-99.9
1922,3,20,28.2,-99.9,-99.9
1922,3,21,0,-99.9,-99.9
1922,3,22,0,-99.9,-99.9
1922,3,23,0,-99.9,-99.9
1922,3,24,0,-99.9,-99.9
1922,3,25,0,-99.9,-99.9
1922,3,26,0,-99.9,-99.9
1922,3,27,12.7,-99.9,-99.9
1922,3,28,7.6,-99.9,-99.9
1922,3,29,0,-99.9,-99.9
1922,3,30,0,-99.9,-99.9
1922,3,31,6.4,-99.9,-99.9
1922,4,1,0,-99.9,-99.9
1922,4,2,0,-99.9,-99.9
1922,4,3,0,-99.9,-99.9
1922,4,4,0,-99.9,-99.9
1922,4,5,22.9,-99.9,-99.9
1922,4,6,0,-99.9,-99.9
1922,4,7,0,-99.9,-99.9
1922,4,8,0,-99.9,-99.9
1922,4,9,0,-99.9,-99.9
1922,4,10,0,-99.9,-99.9
1922,4,11,0,-99.9,-99.9
1922,4,12,0,-99.9,-99.9
1922,4,13,0,-99.9,-99.9
1922,4,14,0,-99.9,-99.9
1922,4,15,3.3,-99.9,-99.9
1922,4,16,0,-99.9,-99.9
1922,4,17,0,-99.9,-99.9
1922,4,18,0,-99.9,-99.9
1922,4,19,11.7,-99.9,-99.9
1922,4,20,0,-99.9,-99.9
1922,4,21,0,-99.9,-99.9
1922,4,22,2.5,-99.9,-99.9
1922,4,23,0,-99.9,-99.9
1922,4,24,0,-99.9,-99.9
1922,4,25,0,-99.9,-99.9
1922,4,26,0,-99.9,-99.9
1922,4,27,0,-99.9,-99.9
1922,4,28,9.4,-99.9,-99.9
1922,4,29,3.6,-99.9,-99.9
1922,4,30,0,-99.9,-99.9
1922,5,1,15.2,-99.9,-99.9
1922,5,2,0,-99.9,-99.9
1922,5,3,17.8,-99.9,-99.9
1922,5,4,3.8,-99.9,-99.9
1922,5,5,10.7,-99.9,-99.9
1922,5,6,0,-99.9,-99.9
1922,5,7,0,-99.9,-99.9
1922,5,8,0,-99.9,-99.9
1922,5,9,0,-99.9,-99.9
1922,5,10,0,-99.9,-99.9
1922,5,11,0,-99.9,-99.9
1922,5,12,0,-99.9,-99.9
1922,5,13,0,-99.9,-99.9
1922,5,14,12.7,-99.9,-99.9
1922,5,15,0,-99.9,-99.9
1922,5,16,4.3,-99.9,-99.9
1922,5,17,0,-99.9,-99.9
1922,5,18,5.8,-99.9,-99.9
1922,5,19,7.6,-99.9,-99.9
1922,5,20,0,-99.9,-99.9
1922,5,21,0,-99.9,-99.9
1922,5,22,20.3,-99.9,-99.9
1922,5,23,0,-99.9,-99.9
1922,5,24,0,-99.9,-99.9
1922,5,25,0,-99.9,-99.9
1922,5,26,61.2,-99.9,-99.9
1922,5,27,19.8,-99.9,-99.9
1922,5,28,0,-99.9,-99.9
1922,5,29,0,-99.9,-99.9
1922,5,30,0,-99.9,-99.9
1922,5,31,0,-99.9,-99.9
1922,6,1,8.6,-99.9,-99.9
1922,6,2,12.7,-99.9,-99.9
1922,6,3,0,-99.9,-99.9
1922,6,4,2.8,-99.9,-99.9
1922,6,5,0,-99.9,-99.9
1922,6,6,4.6,-99.9,-99.9
1922,6,7,2.8,-99.9,-99.9
1922,6,8,2.5,-99.9,-99.9
1922,6,9,5.1,-99.9,-99.9
1922,6,10,0,-99.9,-99.9
1922,6,11,0,-99.9,-99.9
1922,6,12,0,-99.9,-99.9
1922,6,13,0,-99.9,-99.9
1922,6,14,6.4,-99.9,-99.9
1922,6,15,0,-99.9,-99.9
1922,6,16,0,-99.9,-99.9
1922,6,17,0,-99.9,-99.9
1922,6,18,14,-99.9,-99.9
1922,6,19,8.9,-99.9,-99.9
1922,6,20,0,-99.9,-99.9
1922,6,21,8.4,-99.9,-99.9
1922,6,22,5.1,-99.9,-99.9
1922,6,23,0,-99.9,-99.9
1922,6,24,0,-99.9,-99.9
1922,6,25,0,-99.9,-99.9
1922,6,26,0,-99.9,-99.9
1922,6,27,0,-99.9,-99.9
1922,6,28,0,-99.9,-99.9
1922,6,29,0,-99.9,-99.9
1922,6,30,0,-99.9,-99.9
1922,7,1,0.8,-99.9,-99.9
1922,7,2,0.5,-99.9,-99.9
1922,7,3,2.5,-99.9,-99.9
1922,7,4,18.3,-99.9,-99.9
1922,7,8,7.1,-99.9,-99.9
1922,7,9,7.6,-99.9,-99.9
1922,7,10,10.2,-99.9,-99.9
1922,7,13,3.8,-99.9,-99.9
1922,7,14,7.1,-99.9,-99.9
1922,7,15,2.8,-99.9,-99.9
1922,7,16,5.1,-99.9,-99.9
1922,7,17,5.1,-99.9,-99.9
1922,7,18,10.2,-99.9,-99.9
1922,7,19,32.3,-99.9,-99.9
1922,7,20,4.1,-99.9,-99.9
1922,7,21,7.6,-99.9,-99.9
1922,7,25,2.5,-99.9,-99.9
1922,7,26,2.5,-99.9,-99.9
1922,7,30,3,-99.9,-99.9
1922,7,31,2.5,-99.9,-99.9
1922,8,1,0,-99.9,-99.9
1922,8,2,5.6,-99.9,-99.9
1922,8,3,3.6,-99.9,-99.9
1922,8,4,0,-99.9,-99.9
1922,8,5,0,-99.9,-99.9
1922,8,6,0,-99.9,-99.9
1922,8,7,0,-99.9,-99.9
1922,8,8,2.8,-99.9,-99.9
1922,8,9,0,-99.9,-99.9
1922,8,10,15.2,-99.9,-99.9
1922,8,11,16.3,-99.9,-99.9
1922,8,12,0,-99.9,-99.9
1922,8,13,11.9,-99.9,-99.9
1922,8,14,7.9,-99.9,-99.9
1922,8,15,5.1,-99.9,-99.9
1922,8,16,19.3,-99.9,-99.9
1922,8,17,18.3,-99.9,-99.9
1922,8,18,3.8,-99.9,-99.9
1922,8,19,0,-99.9,-99.9
1922,8,20,10.4,-99.9,-99.9
1922,8,21,0,-99.9,-99.9
1922,8,22,0,-99.9,-99.9
1922,8,23,0,-99.9,-99.9
1922,8,24,0,-99.9,-99.9
1922,8,25,0,-99.9,-99.9
1922,8,26,0,-99.9,-99.9
1922,8,27,0,-99.9,-99.9
1922,8,28,0,-99.9,-99.9
1922,8,29,0,-99.9,-99.9
1922,8,30,0,-99.9,-99.9
1922,8,31,0,-99.9,-99.9
1922,9,15,26.7,-99.9,-99.9
1922,10,1,0,-99.9,-99.9
1922,10,2,0,-99.9,-99.9
1922,10,3,0,-99.9,-99.9
1922,10,4,0,-99.9,-99.9
1922,10,5,0,-99.9,-99.9
1922,10,6,0,-99.9,-99.9
1922,10,7,0,-99.9,-99.9
1922,10,8,33,-99.9,-99.9
1922,10,9,10.7,-99.9,-99.9
1922,10,10,0,-99.9,-99.9
1922,10,11,0,-99.9,-99.9
1922,10,12,0,-99.9,-99.9
1922,10,13,0,-99.9,-99.9
1922,10,14,18.8,-99.9,-99.9
1922,10,15,2.8,-99.9,-99.9
1922,10,16,2.5,-99.9,-99.9
1922,10,17,2.8,-99.9,-99.9
1922,10,18,0,-99.9,-99.9
1922,10,19,0,-99.9,-99.9
1922,10,20,0,-99.9,-99.9
1922,10,21,0,-99.9,-99.9
1922,10,22,0,-99.9,-99.9
1922,10,23,6.6,-99.9,-99.9
1922,10,24,0,-99.9,-99.9
1922,10,25,0,-99.9,-99.9
1922,10,26,0,-99.9,-99.9
1922,10,27,0,-99.9,-99.9
1922,10,28,0,-99.9,-99.9
1922,10,29,0,-99.9,-99.9
1922,10,30,0,-99.9,-99.9
1922,10,31,0,-99.9,-99.9
1922,11,1,0,-99.9,-99.9
1922,11,2,0,-99.9,-99.9
1922,11,3,0,-99.9,-99.9
1922,11,4,0,-99.9,-99.9
1922,11,5,0,-99.9,-99.9
1922,11,6,0,-99.9,-99.9
1922,11,7,7.4,-99.9,-99.9
1922,11,8,0,-99.9,-99.9
1922,11,9,0,-99.9,-99.9
1922,11,10,0,-99.9,-99.9
1922,11,11,0,-99.9,-99.9
1922,11,12,0,-99.9,-99.9
1922,11,13,0,-99.9,-99.9
1922,11,14,0,-99.9,-99.9
1922,11,15,17.8,-99.9,-99.9
1922,11,16,0,-99.9,-99.9
1922,11,17,0,-99.9,-99.9
1922,11,18,0,-99.9,-99.9
1922,11,19,0,-99.9,-99.9
1922,11,20,0,-99.9,-99.9
1922,11,21,0,-99.9,-99.9
1922,11,22,0,-99.9,-99.9
1922,11,23,0,-99.9,-99.9
1922,11,24,0,-99.9,-99.9
1922,11,25,0,-99.9,-99.9
1922,11,26,0,-99.9,-99.9
1922,11,27,6.4,-99.9,-99.9
1922,11,28,0,-99.9,-99.9
1922,11,29,0,-99.9,-99.9
1922,11,30,0,-99.9,-99.9
1922,12,1,0,-99.9,-99.9
1922,12,2,0,-99.9,-99.9
1922,12,3,0,-99.9,-99.9
1922,12,4,0,-99.9,-99.9
1922,12,5,0,-99.9,-99.9
1922,12,6,8.1,-99.9,-99.9
1922,12,7,3.8,-99.9,-99.9
1922,12,8,3.8,-99.9,-99.9
1922,12,9,0,-99.9,-99.9
1922,12,10,8.6,-99.9,-99.9
1922,12,11,0,-99.9,-99.9
1922,12,12,0,-99.9,-99.9
1922,12,13,0,-99.9,-99.9
1922,12,14,0,-99.9,-99.9
1922,12,15,7.1,-99.9,-99.9
1922,12,16,3.8,-99.9,-99.9
1922,12,17,2.5,-99.9,-99.9
1922,12,18,22.9,-99.9,-99.9
1922,12,19,6.4,-99.9,-99.9
1922,12,20,9.1,-99.9,-99.9
1922,12,21,10.2,-99.9,-99.9
1922,12,22,0,-99.9,-99.9
1922,12,23,0,-99.9,-99.9
1922,12,24,0,-99.9,-99.9
1922,12,25,0,-99.9,-99.9
1922,12,26,0,-99.9,-99.9
1922,12,27,14,-99.9,-99.9
1922,12,28,0,-99.9,-99.9
1922,12,29,0,-99.9,-99.9
1922,12,30,0,-99.9,-99.9
1922,12,31,15,-99.9,-99.9
1923,1,1,0,-99.9,-99.9
1923,1,2,8.1,-99.9,-99.9
1923,1,3,0,-99.9,-99.9
1923,1,4,0,-99.9,-99.9
1923,1,5,0,-99.9,-99.9
1923,1,6,0,-99.9,-99.9
1923,1,7,0,-99.9,-99.9
1923,1,8,0,-99.9,-99.9
1923,1,9,0,-99.9,-99.9
1923,1,10,0,-99.9,-99.9
1923,1,11,0,-99.9,-99.9
1923,1,12,0,-99.9,-99.9
1923,1,13,0,-99.9,-99.9
1923,1,14,0,-99.9,-99.9
1923,1,15,1.3,-99.9,-99.9
1923,1,16,0,-99.9,-99.9
1923,1,17,0,-99.9,-99.9
1923,1,18,0,-99.9,-99.9
1923,1,19,0,-99.9,-99.9
1923,1,20,0,-99.9,-99.9
1923,1,21,0,-99.9,-99.9
1923,1,22,0,-99.9,-99.9
1923,1,23,11.4,-99.9,-99.9
1923,1,24,11.4,-99.9,-99.9
1923,1,25,0,-99.9,-99.9
1923,1,26,0,-99.9,-99.9
1923,1,27,0,-99.9,-99.9
1923,1,28,0,-99.9,-99.9
1923,1,29,0,-99.9,-99.9
1923,1,30,0,-99.9,-99.9
1923,1,31,0,-99.9,-99.9
1923,2,1,0,-99.9,-99.9
1923,2,2,0,-99.9,-99.9
1923,2,3,0,-99.9,-99.9
1923,2,4,5.1,-99.9,-99.9
1923,2,5,14.7,-99.9,-99.9
1923,2,6,8.9,-99.9,-99.9
1923,2,7,0,-99.9,-99.9
1923,2,8,0,-99.9,-99.9
1923,2,9,24.9,-99.9,-99.9
1923,2,10,12.2,-99.9,-99.9
1923,2,11,0,-99.9,-99.9
1923,2,12,1.5,-99.9,-99.9
1923,2,13,7.1,-99.9,-99.9
1923,2,14,0,-99.9,-99.9
1923,2,15,0,-99.9,-99.9
1923,2,16,0,-99.9,-99.9
1923,2,17,0,-99.9,-99.9
1923,2,18,0,-99.9,-99.9
1923,2,19,0,-99.9,-99.9
1923,2,20,0,-99.9,-99.9
1923,2,21,0,-99.9,-99.9
1923,2,22,0,-99.9,-99.9
1923,2,23,0,-99.9,-99.9
1923,2,24,0,-99.9,-99.9
1923,2,25,0,-99.9,-99.9
1923,2,26,0,-99.9,-99.9
1923,2,27,24.1,-99.9,-99.9
1923,2,28,0,-99.9,-99.9
1923,3,1,-99.9,-99.9,-99.9
1923,3,2,-99.9,-99.9,-99.9
1923,3,3,-99.9,-99.9,-99.9
1923,3,4,-99.9,-99.9,-99.9
1923,3,5,-99.9,-99.9,-99.9
1923,3,6,-99.9,-99.9,-99.9
1923,3,7,21.1,-99.9,-99.9
1923,3,8,-99.9,-99.9,-99.9
1923,3,9,-99.9,-99.9,-99.9
1923,3,10,-99.9,-99.9,-99.9
1923,3,11,-99.9,-99.9,-99.9
1923,3,12,-99.9,-99.9,-99.9
1923,3,13,21.8,-99.9,-99.9
1923,3,14,-99.9,-99.9,-99.9
1923,3,15,-99.9,-99.9,-99.9
1923,3,16,14.2,-99.9,-99.9
1923,3,17,10.2,-99.9,-99.9
1923,3,18,12.7,-99.9,-99.9
1923,3,19,19.8,-99.9,-99.9
1923,3,20,-99.9,-99.9,-99.9
1923,3,21,-99.9,-99.9,-99.9
1923,3,22,-99.9,-99.9,-99.9
1923,3,23,-99.9,-99.9,-99.9
1923,3,24,7.6,-99.9,-99.9
1923,3,25,-99.9,-99.9,-99.9
1923,3,26,2.8,-99.9,-99.9
1923,3,27,-99.9,-99.9,-99.9
1923,3,28,-99.9,-99.9,-99.9
1923,3,29,-99.9,-99.9,-99.9
1923,3,30,18.8,-99.9,-99.9
1923,3,31,-99.9,-99.9,-99.9
1923,4,1,0,-99.9,-99.9
1923,4,2,0,-99.9,-99.9
1923,4,3,2.5,-99.9,-99.9
1923,4,4,12.2,-99.9,-99.9
1923,4,5,1.8,-99.9,-99.9
1923,4,6,0,-99.9,-99.9
1923,4,7,0,-99.9,-99.9
1923,4,8,3.8,-99.9,-99.9
1923,4,9,0,-99.9,-99.9
1923,4,10,0,-99.9,-99.9
1923,4,11,0,-99.9,-99.9
1923,4,12,0.3,-99.9,-99.9
1923,4,13,11.7,-99.9,-99.9
1923,4,14,0,-99.9,-99.9
1923,4,15,0,-99.9,-99.9
1923,4,16,0,-99.9,-99.9
1923,4,17,0,-99.9,-99.9
1923,4,18,7.6,-99.9,-99.9
1923,4,19,0,-99.9,-99.9
1923,4,20,0,-99.9,-99.9
1923,4,21,0,-99.9,-99.9
1923,4,22,0,-99.9,-99.9
1923,4,23,0,-99.9,-99.9
1923,4,24,0,-99.9,-99.9
1923,4,25,0,-99.9,-99.9
1923,4,26,0,-99.9,-99.9
1923,4,27,0,-99.9,-99.9
1923,4,28,1.3,-99.9,-99.9
1923,4,29,16.8,-99.9,-99.9
1923,4,30,0,-99.9,-99.9
1923,5,1,0,-99.9,-99.9
1923,5,2,0,-99.9,-99.9
1923,5,3,0.5,-99.9,-99.9
1923,5,4,16.5,-99.9,-99.9
1923,5,5,21.6,-99.9,-99.9
1923,5,6,4.6,-99.9,-99.9
1923,5,7,0,-99.9,-99.9
1923,5,8,7.6,-99.9,-99.9
1923,5,9,0,-99.9,-99.9
1923,5,10,0,-99.9,-99.9
1923,5,11,0,-99.9,-99.9
1923,5,12,0,-99.9,-99.9
1923,5,13,0,-99.9,-99.9
1923,5,14,0,-99.9,-99.9
1923,5,15,2.5,-99.9,-99.9
1923,5,16,2.5,-99.9,-99.9
1923,5,17,0,-99.9,-99.9
1923,5,18,0,-99.9,-99.9
1923,5,19,0,-99.9,-99.9
1923,5,20,0,-99.9,-99.9
1923,5,21,0,-99.9,-99.9
1923,5,22,0,-99.9,-99.9
1923,5,23,0,-99.9,-99.9
1923,5,24,0,-99.9,-99.9
1923,5,25,0.3,-99.9,-99.9
1923,5,26,0,-99.9,-99.9
1923,5,27,0.3,-99.9,-99.9
1923,5,28,22.9,-99.9,-99.9
1923,5,29,5.8,-99.9,-99.9
1923,5,30,15.2,-99.9,-99.9
1923,5,31,3.8,-99.9,-99.9
1923,6,1,0,-99.9,-99.9
1923,6,2,0,-99.9,-99.9
1923,6,3,2.5,-99.9,-99.9
1923,6,4,0,-99.9,-99.9
1923,6,5,0,-99.9,-99.9
1923,6,6,14,-99.9,-99.9
1923,6,7,0,-99.9,-99.9
1923,6,8,0,-99.9,-99.9
1923,6,9,0,-99.9,-99.9
1923,6,10,0,-99.9,-99.9
1923,6,11,0,-99.9,-99.9
1923,6,12,9.1,-99.9,-99.9
1923,6,13,0,-99.9,-99.9
1923,6,14,0,-99.9,-99.9
1923,6,15,0,-99.9,-99.9
1923,6,16,0,-99.9,-99.9
1923,6,17,0,-99.9,-99.9
1923,6,18,0,-99.9,-99.9
1923,6,19,0,-99.9,-99.9
1923,6,20,0,-99.9,-99.9
1923,6,21,11.4,-99.9,-99.9
1923,6,22,0,-99.9,-99.9
1923,6,23,2.3,-99.9,-99.9
1923,6,24,0.3,-99.9,-99.9
1923,6,25,12.2,-99.9,-99.9
1923,6,26,3.8,-99.9,-99.9
1923,6,27,18.5,-99.9,-99.9
1923,6,28,0,-99.9,-99.9
1923,6,29,0,-99.9,-99.9
1923,6,30,0,-99.9,-99.9
1923,7,1,0,-99.9,-99.9
1923,7,2,12.2,-99.9,-99.9
1923,7,3,2.8,-99.9,-99.9
1923,7,4,0,-99.9,-99.9
1923,7,5,0,-99.9,-99.9
1923,7,6,0,-99.9,-99.9
1923,7,7,13,-99.9,-99.9
1923,7,8,15.7,-99.9,-99.9
1923,7,9,0,-99.9,-99.9
1923,7,10,0,-99.9,-99.9
1923,7,11,0,-99.9,-99.9
1923,7,12,0,-99.9,-99.9
1923,7,13,17,-99.9,-99.9
1923,7,14,0,-99.9,-99.9
1923,7,15,0,-99.9,-99.9
1923,7,16,0,-99.9,-99.9
1923,7,17,34.3,-99.9,-99.9
1923,7,18,0,-99.9,-99.9
1923,7,19,0,-99.9,-99.9
1923,7,20,2.5,-99.9,-99.9
1923,7,21,0,-99.9,-99.9
1923,7,22,0,-99.9,-99.9
1923,7,23,0.3,-99.9,-99.9
1923,7,24,0,-99.9,-99.9
1923,7,25,26.7,-99.9,-99.9
1923,7,26,0,-99.9,-99.9
1923,7,27,0,-99.9,-99.9
1923,7,28,5.1,-99.9,-99.9
1923,7,29,0.5,-99.9,-99.9
1923,7,30,5.1,-99.9,-99.9
1923,7,31,2.5,-99.9,-99.9
1923,8,1,0,-99.9,-99.9
1923,8,2,1.5,-99.9,-99.9
1923,8,3,12.7,-99.9,-99.9
1923,8,4,0,-99.9,-99.9
1923,8,5,0,-99.9,-99.9
1923,8,6,0,-99.9,-99.9
1923,8,7,0,-99.9,-99.9
1923,8,8,2.5,-99.9,-99.9
1923,8,9,0,-99.9,-99.9
1923,8,10,0.5,-99.9,-99.9
1923,8,11,0,-99.9,-99.9
1923,8,12,0,-99.9,-99.9
1923,8,13,0,-99.9,-99.9
1923,8,14,0,-99.9,-99.9
1923,8,15,0,-99.9,-99.9
1923,8,16,7.6,-99.9,-99.9
1923,8,17,50.3,-99.9,-99.9
1923,8,18,0,-99.9,-99.9
1923,8,19,7.1,-99.9,-99.9
1923,8,20,0,-99.9,-99.9
1923,8,21,8.6,-99.9,-99.9
1923,8,22,3,-99.9,-99.9
1923,8,23,17.8,-99.9,-99.9
1923,8,24,4.3,-99.9,-99.9
1923,8,25,0,-99.9,-99.9
1923,8,26,0.5,-99.9,-99.9
1923,8,27,31.8,-99.9,-99.9
1923,8,28,46.7,-99.9,-99.9
1923,8,29,0,-99.9,-99.9
1923,8,30,0,-99.9,-99.9
1923,8,31,0,-99.9,-99.9
1923,9,1,0,-99.9,-99.9
1923,9,2,3.8,-99.9,-99.9
1923,9,3,2.5,-99.9,-99.9
1923,9,4,0,-99.9,-99.9
1923,9,5,0,-99.9,-99.9
1923,9,6,0,-99.9,-99.9
1923,9,7,16.5,-99.9,-99.9
1923,9,8,0,-99.9,-99.9
1923,9,9,0,-99.9,-99.9
1923,9,10,0,-99.9,-99.9
1923,9,11,7.1,-99.9,-99.9
1923,9,12,0,-99.9,-99.9
1923,9,13,19.6,-99.9,-99.9
1923,9,14,0,-99.9,-99.9
1923,9,15,0,-99.9,-99.9
1923,9,16,0,-99.9,-99.9
1923,9,17,0,-99.9,-99.9
1923,9,18,0,-99.9,-99.9
1923,9,19,0,-99.9,-99.9
1923,9,20,0,-99.9,-99.9
1923,9,21,8.1,-99.9,-99.9
1923,9,22,19.1,-99.9,-99.9
1923,9,23,0,-99.9,-99.9
1923,9,24,0,-99.9,-99.9
1923,9,25,0,-99.9,-99.9
1923,9,26,0,-99.9,-99.9
1923,9,27,0,-99.9,-99.9
1923,9,28,0,-99.9,-99.9
1923,9,29,0,-99.9,-99.9
1923,9,30,0,-99.9,-99.9
1923,10,1,1.3,-99.9,-99.9
1923,10,2,0.5,-99.9,-99.9
1923,10,3,0,-99.9,-99.9
1923,10,4,0,-99.9,-99.9
1923,10,5,0,-99.9,-99.9
1923,10,6,0,-99.9,-99.9
1923,10,7,0,-99.9,-99.9
1923,10,8,0,-99.9,-99.9
1923,10,9,0,-99.9,-99.9
1923,10,10,0,-99.9,-99.9
1923,10,11,0,-99.9,-99.9
1923,10,12,0,-99.9,-99.9
1923,10,13,0,-99.9,-99.9
1923,10,14,0,-99.9,-99.9
1923,10,15,0,-99.9,-99.9
1923,10,16,0,-99.9,-99.9
1923,10,17,0,-99.9,-99.9
1923,10,18,5.1,-99.9,-99.9
1923,10,19,0,-99.9,-99.9
1923,10,20,0,-99.9,-99.9
1923,10,21,0,-99.9,-99.9
1923,10,22,0,-99.9,-99.9
1923,10,23,4.1,-99.9,-99.9
1923,10,24,0,-99.9,-99.9
1923,10,25,0,-99.9,-99.9
1923,10,26,0,-99.9,-99.9
1923,10,27,0,-99.9,-99.9
1923,10,28,0,-99.9,-99.9
1923,10,29,0,-99.9,-99.9
1923,10,30,2,-99.9,-99.9
1923,10,31,0.5,-99.9,-99.9
1923,11,1,0,-99.9,-99.9
1923,11,2,0,-99.9,-99.9
1923,11,3,0,-99.9,-99.9
1923,11,4,2.5,-99.9,-99.9
1923,11,5,0,-99.9,-99.9
1923,11,6,0,-99.9,-99.9
1923,11,7,0,-99.9,-99.9
1923,11,8,0,-99.9,-99.9
1923,11,9,0,-99.9,-99.9
1923,11,10,0,-99.9,-99.9
1923,11,11,0,-99.9,-99.9
1923,11,12,0,-99.9,-99.9
1923,11,13,0,-99.9,-99.9
1923,11,14,0,-99.9,-99.9
1923,11,15,0,-99.9,-99.9
1923,11,16,0,-99.9,-99.9
1923,11,17,0,-99.9,-99.9
1923,11,18,0,-99.9,-99.9
1923,11,19,0,-99.9,-99.9
1923,11,20,0,-99.9,-99.9
1923,11,21,0,-99.9,-99.9
1923,11,22,0,-99.9,-99.9
1923,11,23,10.2,-99.9,-99.9
1923,11,24,0,-99.9,-99.9
1923,11,25,0,-99.9,-99.9
1923,11,26,0,-99.9,-99.9
1923,11,27,5.8,-99.9,-99.9
1923,11,28,0,-99.9,-99.9
1923,11,29,7.6,-99.9,-99.9
1923,11,30,0,-99.9,-99.9
1923,12,1,0,-99.9,-99.9
1923,12,2,0,-99.9,-99.9
1923,12,3,2.5,-99.9,-99.9
1923,12,4,16.5,-99.9,-99.9
1923,12,5,17.8,-99.9,-99.9
1923,12,6,0,-99.9,-99.9
1923,12,7,0,-99.9,-99.9
1923,12,8,0,-99.9,-99.9
1923,12,9,0,-99.9,-99.9
1923,12,10,0,-99.9,-99.9
1923,12,11,8.9,-99.9,-99.9
1923,12,12,0,-99.9,-99.9
1923,12,13,0,-99.9,-99.9
1923,12,14,7.6,-99.9,-99.9
1923,12,15,0,-99.9,-99.9
1923,12,16,42.2,-99.9,-99.9
1923,12,17,5.1,-99.9,-99.9
1923,12,18,0,-99.9,-99.9
1923,12,19,10.2,-99.9,-99.9
1923,12,20,1,-99.9,-99.9
1923,12,21,0,-99.9,-99.9
1923,12,22,0,-99.9,-99.9
1923,12,23,17.8,-99.9,-99.9
1923,12,24,0,-99.9,-99.9
1923,12,25,0,-99.9,-99.9
1923,12,26,0,-99.9,-99.9
1923,12,27,0,-99.9,-99.9
1923,12,28,0,-99.9,-99.9
1923,12,29,0,-99.9,-99.9
1923,12,30,0,-99.9,-99.9
1923,12,31,0,-99.9,-99.9
1924,1,1,2.5,-99.9,-99.9
1924,1,2,1.3,-99.9,-99.9
1924,1,3,0.3,-99.9,-99.9
1924,1,4,10.7,-99.9,-99.9
1924,1,5,0,-99.9,-99.9
1924,1,6,0,-99.9,-99.9
1924,1,7,0,-99.9,-99.9
1924,1,8,0,-99.9,-99.9
1924,1,9,0,-99.9,-99.9
1924,1,10,8.9,-99.9,-99.9
1924,1,11,2.5,-99.9,-99.9
1924,1,12,0,-99.9,-99.9
1924,1,13,0,-99.9,-99.9
1924,1,14,0,-99.9,-99.9
1924,1,15,0,-99.9,-99.9
1924,1,16,38.1,-99.9,-99.9
1924,1,17,0,-99.9,-99.9
1924,1,18,0,-99.9,-99.9
1924,1,19,0,-99.9,-99.9
1924,1,20,10.2,-99.9,-99.9
1924,1,21,0,-99.9,-99.9
1924,1,22,0,-99.9,-99.9
1924,1,23,0,-99.9,-99.9
1924,1,24,24.1,-99.9,-99.9
1924,1,25,0,-99.9,-99.9
1924,1,26,0,-99.9,-99.9
1924,1,27,0,-99.9,-99.9
1924,1,28,0,-99.9,-99.9
1924,1,29,0,-99.9,-99.9
1924,1,30,0,-99.9,-99.9
1924,1,31,0,-99.9,-99.9
1924,2,1,11.4,-99.9,-99.9
1924,2,2,0,-99.9,-99.9
1924,2,3,0,-99.9,-99.9
1924,2,4,0,-99.9,-99.9
1924,2,5,0,-99.9,-99.9
1924,2,6,0,-99.9,-99.9
1924,2,7,0,-99.9,-99.9
1924,2,8,0,-99.9,-99.9
1924,2,9,0,-99.9,-99.9
1924,2,10,0,-99.9,-99.9
1924,2,11,1.3,-99.9,-99.9
1924,2,12,0,-99.9,-99.9
1924,2,13,0,-99.9,-99.9
1924,2,14,0,-99.9,-99.9
1924,2,15,0,-99.9,-99.9
1924,2,16,0,-99.9,-99.9
1924,2,17,0,-99.9,-99.9
1924,2,18,0,-99.9,-99.9
1924,2,19,8.1,-99.9,-99.9
1924,2,20,0,-99.9,-99.9
1924,2,21,0,-99.9,-99.9
1924,2,22,0,-99.9,-99.9
1924,2,23,0,-99.9,-99.9
1924,2,24,0,-99.9,-99.9
1924,2,25,1.3,-99.9,-99.9
1924,2,26,8.6,-99.9,-99.9
1924,2,27,26.9,-99.9,-99.9
1924,2,28,0,-99.9,-99.9
1924,2,29,0,-99.9,-99.9
1924,3,1,0,-99.9,-99.9
1924,3,2,0,-99.9,-99.9
1924,3,3,0,-99.9,-99.9
1924,3,4,0,-99.9,-99.9
